source,row,col,country,gender,tag
PPL_ASIA1.png,0,0,cn,male,traditional
PPL_ASIA1.png,0,1,cn,female,professional
PPL_ASIA1.png,0,2,cn,male,ancient
PPL_ASIA1.png,0,3,cn,female,minority
PPL_ASIA1.png,0,4,cn,male,minority
PPL_ASIA1.png,1,0,kr,male,traditional
PPL_ASIA1.png,1,1,kr,female,traditional
PPL_ASIA1.png,1,2,kr,male,casual
PPL_ASIA1.png,1,3,kr,female,elderly
PPL_ASIA1.png,1,4,kr,male,farmer
PPL_ASIA1.png,2,0,vn,male,farmer
PPL_ASIA1.png,2,1,vn,female,traditional
PPL_ASIA1.png,2,2,vn,male,traditional
PPL_ASIA1.png,2,3,vn,female,minority
PPL_ASIA1.png,2,4,vn,female,aodai
PPL_ASIA1.png,3,0,th,male,casual
PPL_ASIA1.png,3,1,ph,female,traditional
PPL_ASIA1.png,3,2,my,male,muslim
PPL_ASIA1.png,3,3,my,female,muslim
PPL_ASIA1.png,3,4,hk,male,professional
PPL_ASIA1.png,4,0,sa,male,casual
PPL_ASIA1.png,4,1,ae,male,traditional
PPL_ASIA1.png,4,2,ae,female,muslim
PPL_ASIA1.png,4,3,pk,male,traditional
PPL_ASIA1.png,4,4,pk,female,traditional
PPL_ASIA2.png,0,0,cn,female,qipao
PPL_ASIA2.png,0,1,cn,female,traditional
PPL_ASIA2.png,0,2,kr,male,traditional
PPL_ASIA2.png,0,3,vn,female,farmer
PPL_ASIA2.png,0,4,th,female,traditional
PPL_ASIA2.png,1,0,id,male,muslim
PPL_ASIA2.png,1,1,id,female,traditional
PPL_ASIA2.png,1,2,ph,male,traditional
PPL_ASIA2.png,1,3,my,male,casual
PPL_ASIA2.png,1,4,my,female,muslim
PPL_ASIA2.png,2,0,sg,male,professional
PPL_ASIA2.png,2,1,sg,female,professional
PPL_ASIA2.png,2,2,sa,female,muslim
PPL_ASIA2.png,2,3,ae,male,traditional
PPL_ASIA2.png,2,4,pk,male,traditional
PPL_ASIA2.png,3,0,bd,male,traditional
PPL_ASIA2.png,3,1,bd,female,traditional
PPL_ASIA2.png,3,2,tw,female,traditional
PPL_ASIA2.png,3,3,hk,male,professional
PPL_ASIA2.png,3,4,hk,female,professional
PPL_ASIA2.png,4,0,il,male,jewish
PPL_ASIA2.png,4,1,il,female,casual
PPL_ASIA2.png,4,2,ir,female,traditional
PPL_ASIA2.png,4,3,kw,male,traditional
PPL_ASIA2.png,4,4,sy,female,muslim
PPL_ASIA3.png,0,0,cn,male,traditional
PPL_ASIA3.png,0,1,cn,female,qipao
PPL_ASIA3.png,0,2,cn,male,muslim
PPL_ASIA3.png,0,3,kr,male,traditional
PPL_ASIA3.png,0,4,kr,female,traditional
PPL_ASIA3.png,1,0,tw,male,professional
PPL_ASIA3.png,1,1,tw,female,student
PPL_ASIA3.png,1,2,hk,male,professional
PPL_ASIA3.png,1,3,vn,female,professional
PPL_ASIA3.png,1,4,vn,female,traditional
PPL_ASIA3.png,2,0,th,male,traditional
PPL_ASIA3.png,2,1,id,male,traditional
PPL_ASIA3.png,2,2,id,female,muslim
PPL_ASIA3.png,2,3,my,male,muslim
PPL_ASIA3.png,2,4,my,female,qipao
PPL_ASIA3.png,3,0,ph,male,traditional
PPL_ASIA3.png,3,1,ph,female,traditional
PPL_ASIA3.png,3,2,sa,female,muslim
PPL_ASIA3.png,3,3,ae,male,traditional
PPL_ASIA3.png,3,4,ae,female,muslim
PPL_ASIA3.png,4,0,kw,male,traditional
PPL_ASIA3.png,4,1,sy,female,traditional
PPL_ASIA3.png,4,2,pk,male,traditional
PPL_ASIA3.png,4,3,bd,female,traditional
PPL_ASIA3.png,4,4,il,male,jewish
PPL_ASIA4.png,0,0,cn,male,traditional
PPL_ASIA4.png,0,1,cn,female,qipao
PPL_ASIA4.png,0,2,kr,male,traditional
PPL_ASIA4.png,0,3,kr,female,traditional
PPL_ASIA4.png,0,4,vn,female,aodai
PPL_ASIA4.png,1,0,vn,male,farmer
PPL_ASIA4.png,1,1,vn,female,aodai
PPL_ASIA4.png,1,2,th,male,muslim
PPL_ASIA4.png,1,3,id,female,muslim
PPL_ASIA4.png,1,4,ph,female,traditional
PPL_ASIA4.png,2,0,my,male,muslim
PPL_ASIA4.png,2,1,my,female,qipao
PPL_ASIA4.png,2,2,sg,male,military
PPL_ASIA4.png,2,3,sa,male,traditional
PPL_ASIA4.png,2,4,ae,female,niqab
PPL_ASIA4.png,3,0,pk,male,traditional
PPL_ASIA4.png,3,1,bd,female,traditional
PPL_ASIA4.png,3,2,tw,female,qipao
PPL_ASIA4.png,3,3,hk,male,professional
PPL_ASIA4.png,3,4,hk,female,professional
PPL_ASIA4.png,4,0,il,male,jewish
PPL_ASIA4.png,4,1,ir,female,professional
PPL_ASIA4.png,4,2,ir,female,muslim
PPL_ASIA4.png,4,3,kw,male,traditional
PPL_ASIA4.png,4,4,sy,female,muslim
PPL_EU1.png,0,0,sct,male,bagpiper
PPL_EU1.png,0,1,sct,female,traditional
PPL_EU1.png,0,2,gb,male,guard
PPL_EU1.png,0,3,gb,female,professional
PPL_EU1.png,0,4,wls,male,traditional
PPL_EU1.png,1,0,fr,male,beret
PPL_EU1.png,1,1,fr,female,elegant
PPL_EU1.png,1,2,fr,male,casual
PPL_EU1.png,1,3,de,male,traditional
PPL_EU1.png,1,4,de,female,traditional
PPL_EU1.png,2,0,it,male,professional
PPL_EU1.png,2,1,it,female,elegant
PPL_EU1.png,2,2,es,male,matador
PPL_EU1.png,2,3,es,female,flamenco
PPL_EU1.png,2,4,nl,female,traditional
PPL_EU1.png,3,0,se,male,casual
PPL_EU1.png,3,1,se,female,traditional
PPL_EU1.png,3,2,ch,male,alphorn
PPL_EU1.png,3,3,ie,male,traditional
PPL_EU1.png,3,4,ie,female,traditional
PPL_EU1.png,4,0,pl,male,traditional
PPL_EU1.png,4,1,pl,female,traditional
PPL_EU1.png,4,2,pl,male,athlete
PPL_EU1.png,4,3,de,female,professional
PPL_EU1.png,4,4,it,male,student
PPL_LATAM1.png,0,0,mx,male,mariachi
PPL_LATAM1.png,0,1,mx,female,traditional
PPL_LATAM1.png,0,2,br,male,athlete
PPL_LATAM1.png,0,3,br,male,casual
PPL_LATAM1.png,0,4,py,female,professional
PPL_LATAM1.png,1,0,br,female,aboriginal
PPL_LATAM1.png,1,1,ar,male,gaucho
PPL_LATAM1.png,1,2,ar,female,traditional
PPL_LATAM1.png,1,3,co,male,traditional
PPL_LATAM1.png,1,4,co,female,traditional
PPL_LATAM1.png,2,0,co,male,farmer
PPL_LATAM1.png,2,1,co,female,festive
PPL_LATAM1.png,2,2,pe,male,andean
PPL_LATAM1.png,2,3,pe,female,traditional
PPL_LATAM1.png,2,4,cl,female,traditional
PPL_LATAM1.png,3,0,pe,female,andean
PPL_LATAM1.png,3,1,cl,male,huaso
PPL_LATAM1.png,3,2,cl,female,professional
PPL_LATAM1.png,3,3,br,male,casual
PPL_LATAM1.png,3,4,cl,female,professional
PPL_LATAM1.png,4,0,ve,male,doctor
PPL_LATAM1.png,4,1,ve,female,traditional
PPL_LATAM1.png,4,2,bo,male,traditional
PPL_LATAM1.png,4,3,ve,female,traditional
PPL_LATAM1.png,4,4,bo,male,traditional
PPL1.png,0,0,jp,female,kimono
PPL1.png,0,1,mx,male,mariachi
PPL1.png,0,2,ke,female,traditional
PPL1.png,0,3,in,male,sikh
PPL1.png,0,4,sct,male,traditional
PPL1.png,1,0,fr,female,casual
PPL1.png,1,1,mx,male,casual
PPL1.png,1,2,ke,female,beaded
PPL1.png,1,3,in,female,traditional
PPL1.png,1,4,at,male,traditional
PPL1.png,2,0,ro,female,traditional
PPL1.png,2,1,mx,male,sombrero
PPL1.png,2,2,ke,female,headdress
PPL1.png,2,3,ae,female,muslim
PPL1.png,2,4,sct,male,casual
PPL1.png,3,0,jp,female,traditional
PPL1.png,3,1,pt,male,casual
PPL1.png,3,2,ke,female,headwrap
PPL1.png,3,3,in,male,turban
PPL1.png,3,4,tw,female,casual
PPL1.png,4,0,jp,female,kimono
PPL1.png,4,1,mx,male,poncho
PPL1.png,4,2,in,female,sari
PPL1.png,4,3,ae,male,casual
PPL1.png,4,4,sct,male,tartan
PPL2.png,0,0,de,male,lederhosen
PPL2.png,0,1,it,male,chef
PPL2.png,0,2,es,male,matador
PPL2.png,0,3,se,male,traditional
PPL2.png,0,4,gr,female,traditional
PPL2.png,1,0,cn,male,traditional
PPL2.png,1,1,kr,male,traditional
PPL2.png,1,2,jp,female,kimono
PPL2.png,1,3,vn,male,traditional
PPL2.png,1,4,pk,male,traditional
PPL2.png,2,0,ng,male,traditional
PPL2.png,2,1,za,female,traditional
PPL2.png,2,2,eg,male,muslim
PPL2.png,2,3,ma,female,muslim
PPL2.png,2,4,et,male,traditional
PPL2.png,3,0,br,male,soccer
PPL2.png,3,1,ar,male,gaucho
PPL2.png,3,2,co,male,traditional
PPL2.png,3,3,pe,female,traditional
PPL2.png,3,4,cl,male,andean
PPL2.png,4,0,us,male,cowboy
PPL2.png,4,1,fr,female,professional
PPL2.png,4,2,es,female,professional
PPL2.png,4,3,ca,male,mountie
PPL2.png,4,4,ca,female,aboriginal
PPL_EU2.png,0,0,gb,male,gentleman
PPL_EU2.png,0,1,gb,female,trenchcoat
PPL_EU2.png,0,2,sct,male,traditional
PPL_EU2.png,0,3,sct,female,traditional
PPL_EU2.png,0,4,fr,male,artist
PPL_EU2.png,1,0,fr,female,muslim
PPL_EU2.png,1,1,de,male,bavarian
PPL_EU2.png,1,2,de,female,professional
PPL_EU2.png,1,3,de,male,casual
PPL_EU2.png,1,4,de,female,casual
PPL_EU2.png,2,0,it,male,classic
PPL_EU2.png,2,1,it,female,summer
PPL_EU2.png,2,2,it,male,casual
PPL_EU2.png,2,3,es,male,traditional
PPL_EU2.png,2,4,es,female,flamenco
PPL_EU2.png,3,0,es,male,biker
PPL_EU2.png,3,1,nl,male,sweater
PPL_EU2.png,3,2,nl,female,traditional
PPL_EU2.png,3,3,se,male,winter
PPL_EU2.png,3,4,se,female,casual
PPL_EU2.png,4,0,se,male,casual
PPL_EU2.png,4,1,gr,male,sailor
PPL_EU2.png,4,2,gr,female,traditional
PPL_EU2.png,4,3,ch,male,traditional
PPL_EU2.png,4,4,ch,female,traditional
PPL_EU3.png,0,0,de,male,traditional
PPL_EU3.png,0,1,de,female,traditional
PPL_EU3.png,0,2,de,male,casual
PPL_EU3.png,0,3,fr,male,beret
PPL_EU3.png,0,4,fr,female,trenchcoat
PPL_EU3.png,1,0,fr,female,professional
PPL_EU3.png,1,1,gb,male,scottish
PPL_EU3.png,1,2,gb,female,casual
PPL_EU3.png,1,3,gb,male,traditional
PPL_EU3.png,1,4,gb,female,casual
PPL_EU3.png,2,0,it,male,professional
PPL_EU3.png,2,1,it,female,traditional
PPL_EU3.png,2,2,it,male,casual
PPL_EU3.png,2,3,es,male,matador
PPL_EU3.png,2,4,es,female,flamenco
PPL_EU3.png,3,0,es,female,casual
PPL_EU3.png,3,1,ru,male,traditional
PPL_EU3.png,3,2,ru,female,traditional
PPL_EU3.png,3,3,nl,male,farmer
PPL_EU3.png,3,4,nl,female,traditional
PPL_EU3.png,4,0,ua,male,traditional
PPL_EU3.png,4,1,ua,female,traditional
PPL_EU3.png,4,2,se,male,sweater
PPL_EU3.png,4,3,se,female,traditional
PPL_EU3.png,4,4,gr,female,ancient
PPL_EU4.png,0,0,gb,male,guard
PPL_EU4.png,0,1,gb,female,student
PPL_EU4.png,0,2,fr,male,artist
PPL_EU4.png,0,3,fr,female,trenchcoat
PPL_EU4.png,0,4,de,male,lederhosen
PPL_EU4.png,1,0,de,female,traditional
PPL_EU4.png,1,1,it,male,coffee
PPL_EU4.png,1,2,it,female,olive
PPL_EU4.png,1,3,es,male,traditional
PPL_EU4.png,1,4,es,female,flamenco
PPL_EU4.png,2,0,pt,male,tiles
PPL_EU4.png,2,1,pt,female,fish
PPL_EU4.png,2,2,gr,male,evzones
PPL_EU4.png,2,3,gr,female,ancient
PPL_EU4.png,2,4,be,male,chocolate
PPL_EU4.png,3,0,nl,male,tulip
PPL_EU4.png,3,1,nl,female,traditional
PPL_EU4.png,3,2,at,male,pretzel
PPL_EU4.png,3,3,at,female,cake
PPL_EU4.png,3,4,ch,male,edelweiss
PPL_EU4.png,4,0,ch,female,fondue
PPL_EU4.png,4,1,se,male,sweater
PPL_EU4.png,4,2,se,female,lingonberries
PPL_EU4.png,4,3,pl,male,pierogi
PPL_EU4.png,4,4,pl,female,traditional
PPL_LATAM2.png,0,0,br,male,soccer
PPL_LATAM2.png,0,1,br,female,traditional
PPL_LATAM2.png,0,2,br,male,indigenous
PPL_LATAM2.png,0,3,mx,male,charro
PPL_LATAM2.png,0,4,mx,female,traditional
PPL_LATAM2.png,1,0,ar,male,gaucho
PPL_LATAM2.png,1,1,ar,female,tango
PPL_LATAM2.png,1,2,co,male,sombrero
PPL_LATAM2.png,1,3,co,female,traditional
PPL_LATAM2.png,1,4,co,male,andean
PPL_LATAM2.png,2,0,pe,female,andean
PPL_LATAM2.png,2,1,pe,male,andean
PPL_LATAM2.png,2,2,cl,male,huaso
PPL_LATAM2.png,2,3,cl,female,mapuche
PPL_LATAM2.png,2,4,ec,female,otavalo
PPL_LATAM2.png,3,0,gt,female,traditional
PPL_LATAM2.png,3,1,gt,male,traditional
PPL_LATAM2.png,3,2,ve,male,llanero
PPL_LATAM2.png,3,3,ve,female,traditional
PPL_LATAM2.png,3,4,bo,female,cholita
PPL_LATAM2.png,4,0,cu,male,guajiro
PPL_LATAM2.png,4,1,cu,female,afro
PPL_LATAM2.png,4,2,do,female,afro
PPL_LATAM2.png,4,3,do,male,casual
PPL_LATAM2.png,4,4,pr,female,traditional
PPL_AFRICA2.png,0,0,ng,female,gele
PPL_AFRICA2.png,0,1,ng,male,traditional
PPL_AFRICA2.png,0,2,et,male,traditional
PPL_AFRICA2.png,0,3,eg,female,hijab
PPL_AFRICA2.png,0,4,eg,male,professional
PPL_AFRICA2.png,1,0,za,female,beaded
PPL_AFRICA2.png,1,1,za,male,madiba
PPL_AFRICA2.png,1,2,za,male,athlete
PPL_AFRICA2.png,1,3,in,female,sari
PPL_AFRICA2.png,1,4,ke,female,maasai
PPL_AFRICA2.png,2,0,et,female,braided
PPL_AFRICA2.png,2,1,ma,male,casual
PPL_AFRICA2.png,2,2,ma,male,fez
PPL_AFRICA2.png,2,3,tz,female,traditional
PPL_AFRICA2.png,2,4,gh,male,kente
PPL_AFRICA2.png,3,0,cd,female,headscarf
PPL_AFRICA2.png,3,1,cd,male,professional
PPL_AFRICA2.png,3,2,sn,female,headscarf
PPL_AFRICA2.png,3,3,sn,male,casual
PPL_AFRICA2.png,3,4,tn,male,professional
PPL_AFRICA2.png,4,0,zw,female,braids
PPL_AFRICA2.png,4,1,cm,female,traditional
PPL_AFRICA2.png,4,2,ci,male,casual
PPL_AFRICA2.png,4,3,zm,female,traditional
PPL_AFRICA2.png,4,4,rw,male,casual
PPL_AFRICA3.png,0,0,ng,male,traditional
PPL_AFRICA3.png,0,1,ng,female,gele
PPL_AFRICA3.png,0,2,eg,male,casual
PPL_AFRICA3.png,0,3,eg,female,hijab
PPL_AFRICA3.png,0,4,za,male,zulu
PPL_AFRICA3.png,1,0,za,female,beaded
PPL_AFRICA3.png,1,1,ke,male,maasai
PPL_AFRICA3.png,1,2,ke,female,maasai
PPL_AFRICA3.png,1,3,et,male,traditional
PPL_AFRICA3.png,1,4,et,female,traditional
PPL_AFRICA3.png,2,0,ma,male,fez
PPL_AFRICA3.png,2,1,ma,female,traditional
PPL_AFRICA3.png,2,2,gh,male,kente
PPL_AFRICA3.png,2,3,gh,female,kente
PPL_AFRICA3.png,2,4,dz,female,hijab
PPL_AFRICA3.png,3,0,dz,female,muslim
PPL_AFRICA3.png,3,1,tz,male,traditional
PPL_AFRICA3.png,3,2,sn,male,traditional
PPL_AFRICA3.png,3,3,ug,male,traditional
PPL_AFRICA3.png,3,4,ug,female,traditional
PPL_AFRICA3.png,4,0,cd,male,professional
PPL_AFRICA3.png,4,1,zw,male,traditional
PPL_AFRICA3.png,4,2,zm,male,traditional
PPL_AFRICA3.png,4,3,zm,female,traditional
PPL_AFRICA3.png,4,4,rw,female,traditional
PPL_AFRICA4.png,0,0,ng,male,traditional
PPL_AFRICA4.png,0,1,ng,female,traditional
PPL_AFRICA4.png,0,2,eg,male,professional
PPL_AFRICA4.png,0,3,eg,female,hijab
PPL_AFRICA4.png,0,4,za,female,traditional
PPL_AFRICA4.png,1,0,ke,male,maasai
PPL_AFRICA4.png,1,1,ke,female,maasai
PPL_AFRICA4.png,1,2,et,male,traditional
PPL_AFRICA4.png,1,3,et,female,traditional
PPL_AFRICA4.png,1,4,ma,male,fez
PPL_AFRICA4.png,2,0,gh,male,kente
PPL_AFRICA4.png,2,1,gh,female,kente
PPL_AFRICA4.png,2,2,dz,male,djellaba
PPL_AFRICA4.png,2,3,dz,female,traditional
PPL_AFRICA4.png,2,4,tz,male,professional
PPL_AFRICA4.png,3,0,ug,male,traditional
PPL_AFRICA4.png,3,1,ug,female,traditional
PPL_AFRICA4.png,3,2,cd,male,professional
PPL_AFRICA4.png,3,3,cd,female,traditional
PPL_AFRICA4.png,3,4,sn,female,casual
PPL_AFRICA4.png,4,0,tn,male,fez
PPL_AFRICA4.png,4,1,tn,female,traditional
PPL_AFRICA4.png,4,2,zw,male,professional
PPL_AFRICA4.png,4,3,zm,female,professional
PPL_AFRICA4.png,4,4,rw,female,traditional
PPL_O1.png,0,0,au,male,aboriginal
PPL_O1.png,0,1,au,female,surfer
PPL_O1.png,0,2,nz,male,maori
PPL_O1.png,0,3,tr,male,fez
PPL_O1.png,0,4,er,female,hijab
PPL_O1.png,1,0,iq,male,traditional
PPL_O1.png,1,1,iq,female,hijab
PPL_O1.png,1,2,ye,female,niqab
PPL_O1.png,1,3,af,male,traditional
PPL_O1.png,1,4,af,female,burqa
PPL_O1.png,2,0,np,male,gurkha
PPL_O1.png,2,1,lk,female,sari
PPL_O1.png,2,2,lk,male,traditional
PPL_O1.png,2,3,mm,male,longyi
PPL_O1.png,2,4,mm,female,thanaka
PPL_O1.png,3,0,kh,male,monk
PPL_O1.png,3,1,la,female,traditional
PPL_O1.png,3,2,kp,male,soldier
PPL_O1.png,3,3,mn,male,deel
PPL_O1.png,3,4,mn,female,traditional
PPL_O1.png,4,0,ao,female,traditional
PPL_O1.png,4,1,mz,female,traditional
PPL_O1.png,4,2,sd,female,traditional
PPL_O1.png,4,3,sd,male,traditional
PPL_O1.png,4,4,ly,female,hijab
PPL_O2.png,0,0,au,male,outback
PPL_O2.png,0,1,nz,female,wetsuit
PPL_O2.png,0,2,nz,male,maori
PPL_O2.png,0,3,tr,male,suit
PPL_O2.png,0,4,iq,female,hijab
PPL_O2.png,1,0,ye,male,traditional
PPL_O2.png,1,1,ye,female,niqab
PPL_O2.png,1,2,af,male,traditional
PPL_O2.png,1,3,np,male,topi
PPL_O2.png,1,4,lk,female,sari
PPL_O2.png,2,0,mm,male,traditional
PPL_O2.png,2,1,mm,female,thanaka
PPL_O2.png,2,2,kh,male,traditional
PPL_O2.png,2,3,la,female,traditional
PPL_O2.png,2,4,kp,male,military
PPL_O2.png,3,0,mn,male,deel
PPL_O2.png,3,1,mn,female,deel
PPL_O2.png,3,2,ao,male,professional
PPL_O2.png,3,3,mz,female,traditional
PPL_O2.png,3,4,mz,female,casual
PPL_O2.png,4,0,mn,male,casual
PPL_O2.png,4,1,ao,female,professional
PPL_O2.png,4,2,lk,female,sari
PPL_O2.png,4,3,sd,male,traditional
PPL_O2.png,4,4,ly,female,hijab
PPL_O3.png,0,0,au,male,outback
PPL_O3.png,0,1,au,female,sunhat
PPL_O3.png,0,2,nz,male,maori
PPL_O3.png,0,3,nz,male,maori
PPL_O3.png,0,4,nz,female,casual
PPL_O3.png,1,0,tr,male,fez
PPL_O3.png,1,1,tr,female,hijab
PPL_O3.png,1,2,iq,male,traditional
PPL_O3.png,1,3,iq,male,pakol
PPL_O3.png,1,4,af,female,hijab
PPL_O3.png,2,0,ye,male,traditional
PPL_O3.png,2,1,af,female,niqab
PPL_O3.png,2,2,af,female,niqab
PPL_O3.png,2,3,np,male,traditional
PPL_O3.png,2,4,lk,female,sari
PPL_O3.png,3,0,mm,male,conical
PPL_O3.png,3,1,mm,female,thanaka
PPL_O3.png,3,2,kh,female,traditional
PPL_O3.png,3,3,kp,male,military
PPL_O3.png,3,4,kh,female,traditional
PPL_O3.png,4,0,mn,male,deel
PPL_O3.png,4,1,mz,female,casual
PPL_O3.png,4,2,mz,male,casual
PPL_O3.png,4,3,sd,male,traditional
PPL_O3.png,4,4,ly,female,casual
PPL_O4.png,0,0,pg,male,traditional
PPL_O4.png,0,1,pg,female,traditional
PPL_O4.png,0,2,sb,male,traditional
PPL_O4.png,0,3,sb,female,traditional
PPL_O4.png,0,4,vu,male,traditional
PPL_O4.png,1,0,vu,female,traditional
PPL_O4.png,1,1,fj,male,casual
PPL_O4.png,1,2,fj,female,flower
PPL_O4.png,1,3,mg,male,traditional
PPL_O4.png,1,4,mg,female,traditional
PPL_O4.png,2,0,bt,male,gho
PPL_O4.png,2,1,bt,female,kira
PPL_O4.png,2,2,bt,male,elderly
PPL_O4.png,2,3,bt,female,elderly
PPL_O4.png,2,4,va,male,priest
PPL_O4.png,3,0,bt,male,casual
PPL_O4.png,3,1,bt,female,traditional
PPL_O4.png,3,2,bt,male,gho
PPL_O4.png,3,3,bt,female,professional
PPL_O4.png,3,4,va,female,professional
PPL_O4.png,4,0,va,female,nun
PPL_O4.png,4,1,va,male,bishop
PPL_O4.png,4,2,va,female,casual
PPL_O4.png,4,3,pg,male,casual
PPL_O4.png,4,4,fj,female,casual
