iso3,year,event_text,country,wiki_title,wiki_url,status
GLOBAL,1914,World War I,,World War I,https://en.wikipedia.org/wiki/World_War_I,curated_title
GLOBAL,1918,the Spanish flu pandemic,,Spanish flu,https://en.wikipedia.org/wiki/Spanish_flu,curated_title
GLOBAL,1929,the Great Depression,,Great Depression,https://en.wikipedia.org/wiki/Great_Depression,curated_title
GLOBAL,1939,World War II,,World War II,https://en.wikipedia.org/wiki/World_War_II,curated_title
GLOBAL,1969,the Moon landing,,Moon landing,https://en.wikipedia.org/wiki/Moon_landing,curated_title
GLOBAL,1991,the end of the Cold War,,Cold War (1985–1991),https://en.wikipedia.org/wiki/Cold_War_(1985%E2%80%931991),curated_title
GLOBAL,1995,the rise of the internet,,History of the Internet,https://en.wikipedia.org/wiki/History_of_the_Internet,curated_title
GLOBAL,2008,the global financial crisis,,2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,curated_title
GLOBAL,2020,the COVID-19 pandemic,,COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic,curated_title
ABW,1986,status aparte from the Netherlands,Aruba,,,none
ABW,2010,the dissolution of the Netherlands Antilles,Aruba,Dissolution of the Netherlands Antilles,https://en.wikipedia.org/wiki/Dissolution_of_the_Netherlands_Antilles,curated_title
AFG,1979,the Soviet invasion,Afghanistan,United States invasion of Afghanistan,https://en.wikipedia.org/wiki/United_States_invasion_of_Afghanistan,curated_title
AFG,1996,the first Taliban rule,Afghanistan,,,none
AFG,2001,the US invasion,Afghanistan,United States invasion of Afghanistan,https://en.wikipedia.org/wiki/United_States_invasion_of_Afghanistan,curated_title
AFG,2021,the return of the Taliban,Afghanistan,,,none
AGO,1975,independence,Angola,Angolan War of Independence,https://en.wikipedia.org/wiki/Angolan_War_of_Independence,curated_title
AGO,2002,the end of the civil war,Angola,Angolan Civil War,https://en.wikipedia.org/wiki/Angolan_Civil_War,curated_title
AGO,2017,the first peaceful transfer of power,Angola,,,none
ALB,1944,the end of WWII occupation,Albania,,,none
ALB,1991,the fall of communism,Albania,Fall of communism in Albania,https://en.wikipedia.org/wiki/Fall_of_communism_in_Albania,curated_title
ALB,1997,the pyramid-scheme crisis,Albania,,,none
ARE,1971,the founding of the UAE,United Arab Emirates,Foreign relations of the United Arab Emirates,https://en.wikipedia.org/wiki/Foreign_relations_of_the_United_Arab_Emirates,curated_title
ARE,2009,"the opening of Atlantis, The Palm",United Arab Emirates,"Atlantis, The Palm","https://en.wikipedia.org/wiki/Atlantis,_The_Palm",curated_title
ARE,2020,the Abraham Accords,United Arab Emirates,Abraham Accords,https://en.wikipedia.org/wiki/Abraham_Accords,curated_title
ARG,1946,the Perón era,Argentina,History of Argentina,https://en.wikipedia.org/wiki/History_of_Argentina,curated_title
ARG,1982,the Falklands War,Argentina,Falklands War,https://en.wikipedia.org/wiki/Falklands_War,curated_title
ARG,2001,the economic collapse,Argentina,Economic history of Argentina,https://en.wikipedia.org/wiki/Economic_history_of_Argentina,curated_title
ARG,2022,Messi's World Cup,Argentina,Messi's World Cup: The Rise of a Legend,https://en.wikipedia.org/wiki/Messi%27s_World_Cup:_The_Rise_of_a_Legend,curated_title
ARM,1988,the Spitak earthquake,Armenia,1988 Armenian earthquake,https://en.wikipedia.org/wiki/1988_Armenian_earthquake,curated_title
ARM,1991,independence,Armenia,Declaration of State Sovereignty of Armenia,https://en.wikipedia.org/wiki/Declaration_of_State_Sovereignty_of_Armenia,curated_title
ARM,2020,the Nagorno-Karabakh war,Armenia,Nagorno-Karabakh war,https://en.wikipedia.org/wiki/Nagorno-Karabakh_war,curated_title
ATG,1981,independence,Antigua and Barbuda,Independence of Antigua and Barbuda,https://en.wikipedia.org/wiki/Independence_of_Antigua_and_Barbuda,curated_title
ATG,2017,Hurricane Irma,Antigua and Barbuda,Hurricane Irma,https://en.wikipedia.org/wiki/Hurricane_Irma,curated_title
AUS,1956,the Melbourne Olympics,Australia,1956 Summer Olympics,https://en.wikipedia.org/wiki/1956_Summer_Olympics,curated_title
AUS,2000,the Sydney Olympics,Australia,2000 Summer Olympics,https://en.wikipedia.org/wiki/2000_Summer_Olympics,curated_title
AUS,2019,the Black Summer bushfires,Australia,2019–20 Australian bushfire season,https://en.wikipedia.org/wiki/2019%E2%80%9320_Australian_bushfire_season,curated_title
AUT,1938,the Anschluss,Austria,1938 Austrian Anschluss referendum,https://en.wikipedia.org/wiki/1938_Austrian_Anschluss_referendum,curated_title
AUT,1955,the State Treaty and neutrality,Austria,Austrian State Treaty,https://en.wikipedia.org/wiki/Austrian_State_Treaty,curated_title
AUT,1995,joining the EU,Austria,Member state of the European Union,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union,curated_title
AZE,1991,independence,Azerbaijan,Independence Day (Azerbaijan),https://en.wikipedia.org/wiki/Independence_Day_(Azerbaijan),curated_title
AZE,2020,the Nagorno-Karabakh war,Azerbaijan,Nagorno-Karabakh war,https://en.wikipedia.org/wiki/Nagorno-Karabakh_war,curated_title
AZE,2023,the end of the Artsakh conflict,Azerbaijan,,,none
BDI,1962,independence,Burundi,History of Burundi,https://en.wikipedia.org/wiki/History_of_Burundi,curated_title
BDI,1993,the start of the civil war,Burundi,Burundian Civil War,https://en.wikipedia.org/wiki/Burundian_Civil_War,curated_title
BDI,2005,the end of the civil war,Burundi,Burundian Civil War,https://en.wikipedia.org/wiki/Burundian_Civil_War,curated_title
BEL,1940,the German occupation,Belgium,German occupation of Belgium during World War II,https://en.wikipedia.org/wiki/German_occupation_of_Belgium_during_World_War_II,curated_title
BEL,1958,Expo 58,Belgium,Expo 58,https://en.wikipedia.org/wiki/Expo_58,curated_title
BEL,1993,becoming a federal state,Belgium,,,none
BEN,1960,independence,Benin,,,none
BEN,1990,the National Conference and democratization,Benin,,,none
BFA,1960,independence,Burkina Faso,African Independence Party (Burkina Faso),https://en.wikipedia.org/wiki/African_Independence_Party_(Burkina_Faso),curated_title
BFA,2014,the uprising that ousted Compaoré,Burkina Faso,,,none
BFA,2022,the military coups,Burkina Faso,Coup d'état,https://en.wikipedia.org/wiki/Coup_d%27%C3%A9tat,curated_title
BGD,1970,the Bhola cyclone,Bangladesh,1970 Bhola cyclone,https://en.wikipedia.org/wiki/1970_Bhola_cyclone,curated_title
BGD,1971,the Liberation War,Bangladesh,War of independence,https://en.wikipedia.org/wiki/War_of_independence,curated_title
BGD,1998,the great flood,Bangladesh,Flood myth,https://en.wikipedia.org/wiki/Flood_myth,curated_title
BGD,2024,the July Revolution,Bangladesh,Second Revolution (Bangladesh),https://en.wikipedia.org/wiki/Second_Revolution_(Bangladesh),curated_title
BGR,1989,the end of communism,Bulgaria,End of Communism,https://en.wikipedia.org/wiki/End_of_Communism,curated_title
BGR,2007,joining the EU,Bulgaria,Adoption of the euro in Bulgaria,https://en.wikipedia.org/wiki/Adoption_of_the_euro_in_Bulgaria,curated_title
BGR,2020,the anti-corruption protests,Bulgaria,2025–2026 Bulgarian protests,https://en.wikipedia.org/wiki/2025%E2%80%932026_Bulgarian_protests,curated_title
BHR,1971,independence,Bahrain,Independence Day (Bahrain),https://en.wikipedia.org/wiki/Independence_Day_(Bahrain),curated_title
BHR,2011,the Pearl Roundabout uprising,Bahrain,2011 Bahraini uprising,https://en.wikipedia.org/wiki/2011_Bahraini_uprising,curated_title
BHS,1973,independence,Bahamas,,,none
BHS,2019,Hurricane Dorian,Bahamas,Hurricane Dorian,https://en.wikipedia.org/wiki/Hurricane_Dorian,curated_title
BIH,1992,the Bosnian War,Bosnia and Herzegovina,Bosnian War,https://en.wikipedia.org/wiki/Bosnian_War,curated_title
BIH,1995,the Dayton peace,Bosnia and Herzegovina,Dayton Literary Peace Prize,https://en.wikipedia.org/wiki/Dayton_Literary_Peace_Prize,curated_title
BIH,2014,the protests,Bosnia and Herzegovina,,,none
BLR,1986,the Chernobyl fallout,Belarus,Effects of the Chernobyl disaster,https://en.wikipedia.org/wiki/Effects_of_the_Chernobyl_disaster,curated_title
BLR,1991,independence,Belarus,Politics of Belarus,https://en.wikipedia.org/wiki/Politics_of_Belarus,curated_title
BLR,2020,the mass protests,Belarus,2020–2021 Belarusian protests,https://en.wikipedia.org/wiki/2020%E2%80%932021_Belarusian_protests,curated_title
BLZ,1981,independence,Belize,History of Belize,https://en.wikipedia.org/wiki/History_of_Belize,curated_title
BLZ,2000,territorial talks with Guatemala,Belize,,,none
BMU,1968,the race riots,BMU,List of ethnic riots,https://en.wikipedia.org/wiki/List_of_ethnic_riots,curated_title
BMU,1995,the independence referendum,BMU,,,none
BOL,1952,the National Revolution,Bolivia,Bolivian National Revolution,https://en.wikipedia.org/wiki/Bolivian_National_Revolution,curated_title
BOL,2006,the election of Evo Morales,Bolivia,2005 Bolivian general election,https://en.wikipedia.org/wiki/2005_Bolivian_general_election,curated_title
BOL,2019,the political crisis,Bolivia,Cabinet crisis,https://en.wikipedia.org/wiki/Cabinet_crisis,curated_title
BRA,1958,Brazil's first World Cup win,Brazil,Uruguay v Brazil (1950 FIFA World Cup),https://en.wikipedia.org/wiki/Uruguay_v_Brazil_(1950_FIFA_World_Cup),curated_title
BRA,1964,the military coup,Brazil,1964 Brazilian coup d'état,https://en.wikipedia.org/wiki/1964_Brazilian_coup_d%27%C3%A9tat,curated_title
BRA,1985,the return to democracy,Brazil,Brazilian Social Democracy Party,https://en.wikipedia.org/wiki/Brazilian_Social_Democracy_Party,curated_title
BRA,2016,the Rio Olympics,Brazil,2016 Summer Olympics,https://en.wikipedia.org/wiki/2016_Summer_Olympics,curated_title
BRB,1966,independence,Barbados,Barbados Independence Act 1966,https://en.wikipedia.org/wiki/Barbados_Independence_Act_1966,curated_title
BRB,2021,becoming a republic,Barbados,1960 South African republic referendum,https://en.wikipedia.org/wiki/1960_South_African_republic_referendum,curated_title
BRN,1984,independence,Brunei,Brunei People's Independence Party,https://en.wikipedia.org/wiki/Brunei_People%27s_Independence_Party,curated_title
BRN,1998,the Asian financial crisis,Brunei,1997 Asian financial crisis,https://en.wikipedia.org/wiki/1997_Asian_financial_crisis,curated_title
BTN,2008,the first democratic elections,Bhutan,People's Democratic Party (Bhutan),https://en.wikipedia.org/wiki/People%27s_Democratic_Party_(Bhutan),curated_title
BTN,2013,the second peaceful transfer of power,Bhutan,,,none
BWA,1966,independence,Botswana,History of Botswana,https://en.wikipedia.org/wiki/History_of_Botswana,curated_title
BWA,1996,the diamond-led growth era,Botswana,,,none
CAF,1960,independence,Central African Republic,History of the Central African Republic,https://en.wikipedia.org/wiki/History_of_the_Central_African_Republic,curated_title
CAF,2013,the Seleka takeover and civil conflict,Central African Republic,,,none
CAN,1967,Expo 67,Canada,Expo 67,https://en.wikipedia.org/wiki/Expo_67,curated_title
CAN,1995,the Quebec referendum,Canada,,,none
CAN,2010,the Vancouver Olympics,Canada,2010 Winter Olympics,https://en.wikipedia.org/wiki/2010_Winter_Olympics,curated_title
CHE,1945,the end of WWII and Swiss neutrality,Switzerland,,,none
CHE,1971,women gaining the federal vote,Switzerland,,,none
CHE,2002,joining the United Nations,Switzerland,Permanent Representative of Switzerland to the United Nations,https://en.wikipedia.org/wiki/Permanent_Representative_of_Switzerland_to_the_United_Nations,curated_title
CHL,1960,the Valdivia earthquake — the largest ever recorded,Chile,,,none
CHL,1973,the Pinochet coup,Chile,1973 Chilean coup d'état,https://en.wikipedia.org/wiki/1973_Chilean_coup_d%27%C3%A9tat,curated_title
CHL,1990,the return to democracy,Chile,Chilean transition to democracy,https://en.wikipedia.org/wiki/Chilean_transition_to_democracy,curated_title
CHL,2010,the earthquake and the miners' rescue,Chile,,,none
CHN,1937,the Japanese invasion,China,Japanese invasion of French Indochina,https://en.wikipedia.org/wiki/Japanese_invasion_of_French_Indochina,curated_title
CHN,1959,the Great Famine,China,Great Famine,https://en.wikipedia.org/wiki/Great_Famine,curated_title
CHN,1978,the Reform and Opening-up,China,Reform and opening up,https://en.wikipedia.org/wiki/Reform_and_opening_up,curated_title
CHN,2008,the Beijing Olympics and Sichuan earthquake,China,,,none
CIV,1960,independence,Côte d'Ivoire,,,none
CIV,2002,the civil war,Côte d'Ivoire,,,none
CIV,2010,the post-election crisis,Côte d'Ivoire,,,none
CMR,1960,independence,Cameroon,Cameroon,https://en.wikipedia.org/wiki/Cameroon,curated_title
CMR,1986,the Lake Nyos disaster,Cameroon,Lake Nyos disaster,https://en.wikipedia.org/wiki/Lake_Nyos_disaster,curated_title
CMR,2016,the Anglophone crisis,Cameroon,Anglophone Crisis,https://en.wikipedia.org/wiki/Anglophone_Crisis,curated_title
COD,1960,independence,DR Congo,,,none
COD,1997,the fall of Mobutu,DR Congo,Mobutu Sese Seko,https://en.wikipedia.org/wiki/Mobutu_Sese_Seko,curated_title
COD,1998,the Great African War,DR Congo,Second Congo War,https://en.wikipedia.org/wiki/Second_Congo_War,curated_title
COG,1960,independence,Congo,Congolese Independence Speech,https://en.wikipedia.org/wiki/Congolese_Independence_Speech,curated_title
COG,1997,the return of Sassou Nguesso,Congo,Denis Sassou Nguesso,https://en.wikipedia.org/wiki/Denis_Sassou_Nguesso,curated_title
COL,1948,La Violencia,Colombia,La Violencia,https://en.wikipedia.org/wiki/La_Violencia,curated_title
COL,1985,the Armero tragedy,Colombia,Armero tragedy,https://en.wikipedia.org/wiki/Armero_tragedy,curated_title
COL,2016,the FARC peace deal,Colombia,Colombian peace process,https://en.wikipedia.org/wiki/Colombian_peace_process,curated_title
COM,1975,independence,Comoros,,,none
COM,2001,the Fomboni Accords,Comoros,Fomboni,https://en.wikipedia.org/wiki/Fomboni,curated_title
CPV,1975,independence,Cabo Verde,African Party for the Independence of Cape Verde,https://en.wikipedia.org/wiki/African_Party_for_the_Independence_of_Cape_Verde,curated_title
CPV,1991,the first multiparty elections,Cabo Verde,,,none
CRI,1948,abolishing the army,Costa Rica,Article 12 of the Constitution of Costa Rica,https://en.wikipedia.org/wiki/Article_12_of_the_Constitution_of_Costa_Rica,curated_title
CRI,1987,Óscar Arias winning the Nobel Peace Prize,Costa Rica,,,none
CUB,1959,the Cuban Revolution,Cuba,Cuban Revolution,https://en.wikipedia.org/wiki/Cuban_Revolution,curated_title
CUB,1962,the Missile Crisis,Cuba,Cuban Missile Crisis,https://en.wikipedia.org/wiki/Cuban_Missile_Crisis,curated_title
CUB,1991,the Special Period,Cuba,Special Period,https://en.wikipedia.org/wiki/Special_Period,curated_title
CYP,1960,independence,Cyprus,Independence Day (Cyprus),https://en.wikipedia.org/wiki/Independence_Day_(Cyprus),curated_title
CYP,1974,the division of the island,Cyprus,,,none
CYP,2004,joining the EU,Cyprus,Cyprus and the European Union,https://en.wikipedia.org/wiki/Cyprus_and_the_European_Union,curated_title
CZE,1968,the Prague Spring,Czechia,Prague Spring,https://en.wikipedia.org/wiki/Prague_Spring,curated_title
CZE,1989,the Velvet Revolution,Czechia,,,none
CZE,1993,the split of Czechoslovakia,Czechia,History of Czechoslovakia,https://en.wikipedia.org/wiki/History_of_Czechoslovakia,curated_title
DEU,1923,hyperinflation,Germany,,,none
DEU,1945,the fall of Berlin,Germany,Fall of Berlin,https://en.wikipedia.org/wiki/Fall_of_Berlin,curated_title
DEU,1989,the fall of the Berlin Wall,Germany,Fall of the Berlin Wall,https://en.wikipedia.org/wiki/Fall_of_the_Berlin_Wall,curated_title
DEU,1990,German reunification,Germany,German reunification,https://en.wikipedia.org/wiki/German_reunification,curated_title
DJI,1977,independence,Djibouti,Independence Day (Djibouti),https://en.wikipedia.org/wiki/Independence_Day_(Djibouti),curated_title
DJI,2008,the border conflict with Eritrea,Djibouti,Djiboutian–Eritrean border conflict,https://en.wikipedia.org/wiki/Djiboutian%E2%80%93Eritrean_border_conflict,curated_title
DNK,1940,the German occupation,Denmark,German invasion of Denmark (1940),https://en.wikipedia.org/wiki/German_invasion_of_Denmark_(1940),curated_title
DNK,1973,joining the EEC,Denmark,,,none
DNK,1992,Denmark winning the Euro,Denmark,,,none
DOM,1930,the Trujillo era,Dominican Republic,Rafael Trujillo,https://en.wikipedia.org/wiki/Rafael_Trujillo,curated_title
DOM,1965,the civil war and US intervention,Dominican Republic,Dominican Civil War,https://en.wikipedia.org/wiki/Dominican_Civil_War,curated_title
DOM,1998,Hurricane Georges,Dominican Republic,Hurricane Georges,https://en.wikipedia.org/wiki/Hurricane_Georges,curated_title
DZA,1962,independence,Algeria,Independence Day (Algeria),https://en.wikipedia.org/wiki/Independence_Day_(Algeria),curated_title
DZA,1992,the civil war,Algeria,Algerian Civil War,https://en.wikipedia.org/wiki/Algerian_Civil_War,curated_title
DZA,2019,the Hirak protests,Algeria,Hirak (Algeria),https://en.wikipedia.org/wiki/Hirak_(Algeria),curated_title
ECU,1941,the war with Peru,Ecuador,Colombia–Peru War,https://en.wikipedia.org/wiki/Colombia%E2%80%93Peru_War,curated_title
ECU,2000,dollarization,Ecuador,,,none
ECU,2016,the coastal earthquake,Ecuador,1906 Ecuador–Colombia earthquake,https://en.wikipedia.org/wiki/1906_Ecuador%E2%80%93Colombia_earthquake,curated_title
EGY,1952,the revolution,Egypt,Egyptian revolution of 1952,https://en.wikipedia.org/wiki/Egyptian_revolution_of_1952,curated_title
EGY,1956,the Suez Crisis,Egypt,Suez Crisis,https://en.wikipedia.org/wiki/Suez_Crisis,curated_title
EGY,1967,the Six-Day War,Egypt,Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,curated_title
EGY,2011,the Tahrir Square revolution,Egypt,2011 Egyptian revolution,https://en.wikipedia.org/wiki/2011_Egyptian_revolution,curated_title
ERI,1993,independence,Eritrea,History of Eritrea,https://en.wikipedia.org/wiki/History_of_Eritrea,curated_title
ERI,1998,the war with Ethiopia,Eritrea,Eritrean–Ethiopian War,https://en.wikipedia.org/wiki/Eritrean%E2%80%93Ethiopian_War,curated_title
ERI,2018,the peace deal with Ethiopia,Eritrea,Ethiopia–Tigray peace agreement,https://en.wikipedia.org/wiki/Ethiopia%E2%80%93Tigray_peace_agreement,curated_title
ESH,1975,the Green March and Spanish withdrawal,Western Sahara,,,none
ESH,1991,the UN-brokered ceasefire,Western Sahara,Ceasefire,https://en.wikipedia.org/wiki/Ceasefire,curated_title
ESP,1936,the Spanish Civil War,Spain,,,none
ESP,1975,the transition to democracy,Spain,Democratization,https://en.wikipedia.org/wiki/Democratization,curated_title
ESP,1992,the Barcelona Olympics,Spain,1992 Summer Olympics,https://en.wikipedia.org/wiki/1992_Summer_Olympics,curated_title
ESP,2010,Spain winning the World Cup,Spain,Spain at the FIFA World Cup,https://en.wikipedia.org/wiki/Spain_at_the_FIFA_World_Cup,curated_title
EST,1991,the restoration of independence,Estonia,Estonian Restoration of Independence,https://en.wikipedia.org/wiki/Estonian_Restoration_of_Independence,curated_title
EST,2004,joining the EU and NATO,Estonia,,,none
EST,2011,adopting the euro,Estonia,History of the euro,https://en.wikipedia.org/wiki/History_of_the_euro,curated_title
ETH,1935,the Italian invasion,Ethiopia,De Bono's invasion of Ethiopia,https://en.wikipedia.org/wiki/De_Bono%27s_invasion_of_Ethiopia,curated_title
ETH,1974,the revolution,Ethiopia,Ethiopian Revolution,https://en.wikipedia.org/wiki/Ethiopian_Revolution,curated_title
ETH,1984,the great famine,Ethiopia,Great Famine,https://en.wikipedia.org/wiki/Great_Famine,curated_title
ETH,2020,the Tigray war,Ethiopia,Tigray war,https://en.wikipedia.org/wiki/Tigray_war,curated_title
FIN,1917,independence,Finland,Independence of Finland,https://en.wikipedia.org/wiki/Independence_of_Finland,curated_title
FIN,1939,the Winter War,Finland,Winter War,https://en.wikipedia.org/wiki/Winter_War,curated_title
FIN,1995,joining the EU,Finland,Member state of the European Union,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union,curated_title
FJI,1970,independence,Fiji,,,none
FJI,1987,the coups,Fiji,Fijian coup d'etat,https://en.wikipedia.org/wiki/Fijian_coup_d%27etat,curated_title
FJI,2006,the Bainimarama coup,Fiji,2006 Fijian coup d'état,https://en.wikipedia.org/wiki/2006_Fijian_coup_d%27%C3%A9tat,curated_title
FLK,1982,the Falklands War,FLK,Falklands War,https://en.wikipedia.org/wiki/Falklands_War,curated_title
FLK,2013,the sovereignty referendum,FLK,,,none
FRA,1940,the German occupation,France,German military administration in occupied France during World War II,https://en.wikipedia.org/wiki/German_military_administration_in_occupied_France_during_World_War_II,curated_title
FRA,1968,the May 68 protests,France,2006 youth protests in France,https://en.wikipedia.org/wiki/2006_youth_protests_in_France,curated_title
FRA,1998,France winning the World Cup,France,France at the FIFA World Cup,https://en.wikipedia.org/wiki/France_at_the_FIFA_World_Cup,curated_title
FRA,2015,the Paris attacks,France,Paris attacks,https://en.wikipedia.org/wiki/Paris_attacks,curated_title
FSM,1986,independence under the Compact of Free Association,Micronesia,,,none
FSM,2004,Typhoon Sudal,Micronesia,Typhoon Sudal,https://en.wikipedia.org/wiki/Typhoon_Sudal,curated_title
GAB,1960,independence,Gabon,History of Gabon,https://en.wikipedia.org/wiki/History_of_Gabon,curated_title
GAB,2023,the coup ending the Bongo era,Gabon,,,none
GBR,1940,the Blitz,United Kingdom,,,none
GBR,1966,England winning the World Cup,United Kingdom,England at the FIFA World Cup,https://en.wikipedia.org/wiki/England_at_the_FIFA_World_Cup,curated_title
GBR,2012,the London Olympics,United Kingdom,London Olympics,https://en.wikipedia.org/wiki/London_Olympics,curated_title
GBR,2016,Brexit,United Kingdom,,,none
GEO,1991,independence,Georgia,History of Georgia (country),https://en.wikipedia.org/wiki/History_of_Georgia_(country),curated_title
GEO,2003,the Rose Revolution,Georgia,,,none
GEO,2008,the war with Russia,Georgia,Russo-Georgian War,https://en.wikipedia.org/wiki/Russo-Georgian_War,curated_title
GHA,1957,independence — first in sub-Saharan Africa,Ghana,,,none
GHA,1981,the Rawlings era,Ghana,Rawlings government,https://en.wikipedia.org/wiki/Rawlings_government,curated_title
GHA,1992,the return to multiparty democracy,Ghana,,,none
GIN,1958,independence,Guinea,History of Guinea,https://en.wikipedia.org/wiki/History_of_Guinea,curated_title
GIN,2021,the military coup,Guinea,2025 Guinea-Bissau coup d'état,https://en.wikipedia.org/wiki/2025_Guinea-Bissau_coup_d%27%C3%A9tat,curated_title
GLP,1946,becoming a French overseas département,Guadeloupe,,,none
GLP,2009,the general strike,Guadeloupe,General strike,https://en.wikipedia.org/wiki/General_strike,curated_title
GMB,1965,independence,Gambia,Gambia Independence Act 1964,https://en.wikipedia.org/wiki/Gambia_Independence_Act_1964,curated_title
GMB,2017,the end of the Jammeh era,Gambia,,,none
GNB,1973,the declaration of independence,Guinea-Bissau,Guinea-Bissau War of Independence,https://en.wikipedia.org/wiki/Guinea-Bissau_War_of_Independence,curated_title
GNB,1998,the civil war,Guinea-Bissau,Guinea-Bissau Civil War,https://en.wikipedia.org/wiki/Guinea-Bissau_Civil_War,curated_title
GNQ,1968,independence,Equatorial Guinea,,,none
