iso3,year,event_text,country,wiki_title,wiki_url,status
NIC,2018,the protests,Nicaragua,2018 Nicaraguan protests,https://en.wikipedia.org/wiki/2018_Nicaraguan_protests,curated_title
NLD,1953,the North Sea flood,Netherlands,North Sea flood,https://en.wikipedia.org/wiki/North_Sea_flood,curated_title
NLD,1974,the Total Football era,Netherlands,Total Football,https://en.wikipedia.org/wiki/Total_Football,curated_title
NLD,2013,the abdication of Queen Beatrix,Netherlands,Beatrix of the Netherlands,https://en.wikipedia.org/wiki/Beatrix_of_the_Netherlands,curated_title
NOR,1905,independence from Sweden,Norway,Dissolution of the union between Norway and Sweden,https://en.wikipedia.org/wiki/Dissolution_of_the_union_between_Norway_and_Sweden,curated_title
NOR,1940,the German occupation,Norway,German occupation of Norway,https://en.wikipedia.org/wiki/German_occupation_of_Norway,curated_title
NOR,1969,the discovery of North Sea oil,Norway,North Sea oil,https://en.wikipedia.org/wiki/North_Sea_oil,curated_title
NPL,1951,the end of the Rana regime,Nepal,,,none
NPL,2001,the royal massacre,Nepal,List of regicides,https://en.wikipedia.org/wiki/List_of_regicides,curated_title
NPL,2015,the Gorkha earthquake,Nepal,April 2015 Nepal earthquake,https://en.wikipedia.org/wiki/April_2015_Nepal_earthquake,curated_title
NZL,1985,the Rainbow Warrior bombing,New Zealand,Sinking of the Rainbow Warrior,https://en.wikipedia.org/wiki/Sinking_of_the_Rainbow_Warrior,curated_title
NZL,2011,the Christchurch earthquake,New Zealand,2011 Christchurch earthquake,https://en.wikipedia.org/wiki/2011_Christchurch_earthquake,curated_title
NZL,2019,the Christchurch mosque attacks,New Zealand,Christchurch mosque shootings,https://en.wikipedia.org/wiki/Christchurch_mosque_shootings,curated_title
OMN,1970,the start of the Renaissance under Sultan Qaboos,Oman,,,none
OMN,2020,the succession of Sultan Haitham,Oman,Succession to the Omani throne,https://en.wikipedia.org/wiki/Succession_to_the_Omani_throne,curated_title
PAK,1947,Partition,Pakistan,,,none
PAK,1971,the Bangladesh war,Pakistan,Bangladesh Liberation War,https://en.wikipedia.org/wiki/Bangladesh_Liberation_War,curated_title
PAK,2010,the great floods,Pakistan,Flood myth,https://en.wikipedia.org/wiki/Flood_myth,curated_title
PAK,2022,the mega floods,Pakistan,2010 Pakistan floods,https://en.wikipedia.org/wiki/2010_Pakistan_floods,curated_title
PAN,1977,the Canal treaties,Panama,Panama Canal Zone,https://en.wikipedia.org/wiki/Panama_Canal_Zone,curated_title
PAN,1989,the US invasion,Panama,United States invasion of Panama,https://en.wikipedia.org/wiki/United_States_invasion_of_Panama,curated_title
PAN,1999,the handover of the Canal,Panama,History of the Panama Canal,https://en.wikipedia.org/wiki/History_of_the_Panama_Canal,curated_title
PER,1970,the Ancash earthquake,Peru,1970 Ancash earthquake,https://en.wikipedia.org/wiki/1970_Ancash_earthquake,curated_title
PER,1980,the Shining Path insurgency,Peru,Internal conflict in Peru,https://en.wikipedia.org/wiki/Internal_conflict_in_Peru,curated_title
PER,2000,the fall of Fujimori,Peru,The Fall of Fujimori,https://en.wikipedia.org/wiki/The_Fall_of_Fujimori,curated_title
PHL,1972,martial law,Philippines,Martial law,https://en.wikipedia.org/wiki/Martial_law,curated_title
PHL,1986,the People Power Revolution,Philippines,,,none
PHL,1991,the Mount Pinatubo eruption,Philippines,1991 eruption of Mount Pinatubo,https://en.wikipedia.org/wiki/1991_eruption_of_Mount_Pinatubo,curated_title
PHL,2013,Typhoon Haiyan,Philippines,Typhoon Haiyan,https://en.wikipedia.org/wiki/Typhoon_Haiyan,curated_title
PNG,1975,independence,Papua New Guinea,Papua New Guinea Independence Act 1975,https://en.wikipedia.org/wiki/Papua_New_Guinea_Independence_Act_1975,curated_title
PNG,1989,the Bougainville conflict,Papua New Guinea,Bougainville conflict,https://en.wikipedia.org/wiki/Bougainville_conflict,curated_title
PNG,1998,the Aitape tsunami,Papua New Guinea,1998 Papua New Guinea earthquake,https://en.wikipedia.org/wiki/1998_Papua_New_Guinea_earthquake,curated_title
POL,1939,the German invasion,Poland,Invasion of Poland,https://en.wikipedia.org/wiki/Invasion_of_Poland,curated_title
POL,1980,the Solidarity movement,Poland,Solidarity,https://en.wikipedia.org/wiki/Solidarity,curated_title
POL,1989,the end of communism,Poland,End of Communism,https://en.wikipedia.org/wiki/End_of_Communism,curated_title
POL,2004,joining the EU,Poland,Migrations from Poland since accession to the European Union,https://en.wikipedia.org/wiki/Migrations_from_Poland_since_accession_to_the_European_Union,curated_title
PRI,1952,becoming a US commonwealth,Puerto Rico,Member states of the Commonwealth of Nations,https://en.wikipedia.org/wiki/Member_states_of_the_Commonwealth_of_Nations,curated_title
PRI,2017,Hurricane Maria,Puerto Rico,Hurricane Maria,https://en.wikipedia.org/wiki/Hurricane_Maria,curated_title
PRK,1950,the Korean War,North Korea,Korean War,https://en.wikipedia.org/wiki/Korean_War,curated_title
PRK,1994,the death of Kim Il-sung,North Korea,Death and state funeral of Kim Il Sung,https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Kim_Il_Sung,curated_title
PRK,1995,the Arduous March famine,North Korea,1990s North Korean famine,https://en.wikipedia.org/wiki/1990s_North_Korean_famine,curated_title
PRT,1974,the Carnation Revolution,Portugal,,,none
PRT,1986,joining the EEC,Portugal,,,none
PRT,2016,Portugal winning the Euro,Portugal,History of the Portugal national football team,https://en.wikipedia.org/wiki/History_of_the_Portugal_national_football_team,curated_title
PRY,1989,the end of the Stroessner dictatorship,Paraguay,Dictatorship of Alfredo Stroessner,https://en.wikipedia.org/wiki/Dictatorship_of_Alfredo_Stroessner,curated_title
PRY,1993,the first democratic elections,Paraguay,For Democratic Elections,https://en.wikipedia.org/wiki/For_Democratic_Elections,resolved
PSE,1948,the Nakba,Palestine,,,none
PSE,1987,the First Intifada,Palestine,First Intifada,https://en.wikipedia.org/wiki/First_Intifada,curated_title
PSE,2023,the Gaza war,Palestine,Gaza war,https://en.wikipedia.org/wiki/Gaza_war,curated_title
PYF,1996,the end of French nuclear testing,French Polynesia,Nuclear weapons testing,https://en.wikipedia.org/wiki/Nuclear_weapons_testing,curated_title
PYF,2004,expanded autonomy,French Polynesia,Lokot Autonomy,https://en.wikipedia.org/wiki/Lokot_Autonomy,curated_title
QAT,1971,independence,Qatar,,,none
QAT,1995,the palace coup,Qatar,1995 Qatari coup d'état,https://en.wikipedia.org/wiki/1995_Qatari_coup_d%27%C3%A9tat,curated_title
QAT,2022,hosting the World Cup,Qatar,Qatar at the FIFA World Cup,https://en.wikipedia.org/wiki/Qatar_at_the_FIFA_World_Cup,curated_title
REU,1946,becoming a French overseas département,Réunion,,,none
REU,2010,Cyclone Dumile,Réunion,2012–13 South-West Indian Ocean cyclone season,https://en.wikipedia.org/wiki/2012%E2%80%9313_South-West_Indian_Ocean_cyclone_season,curated_title
ROU,1989,the Romanian Revolution,Romania,Romanian revolution,https://en.wikipedia.org/wiki/Romanian_revolution,curated_title
ROU,2007,joining the EU,Romania,Romania and the euro,https://en.wikipedia.org/wiki/Romania_and_the_euro,curated_title
ROU,2014,the Colectiv nightclub fire,Romania,Colectiv nightclub fire,https://en.wikipedia.org/wiki/Colectiv_nightclub_fire,curated_title
RUS,1917,the Russian Revolution,Russia,Russian Revolution,https://en.wikipedia.org/wiki/Russian_Revolution,curated_title
RUS,1941,the German invasion,Russia,German invasion of Russia,https://en.wikipedia.org/wiki/German_invasion_of_Russia,curated_title
RUS,1991,the collapse of the USSR,Russia,,,none
RUS,2022,the invasion of Ukraine,Russia,2022 Russian invasion of Ukraine,https://en.wikipedia.org/wiki/2022_Russian_invasion_of_Ukraine,curated_title
RWA,1962,independence,Rwanda,History of Rwanda,https://en.wikipedia.org/wiki/History_of_Rwanda,curated_title
RWA,1994,the genocide,Rwanda,Rwandan genocide,https://en.wikipedia.org/wiki/Rwandan_genocide,curated_title
RWA,2003,the new constitution,Rwanda,Constitution of New York,https://en.wikipedia.org/wiki/Constitution_of_New_York,curated_title
SAU,1938,the discovery of oil,Saudi Arabia,History of the oil industry in Saudi Arabia,https://en.wikipedia.org/wiki/History_of_the_oil_industry_in_Saudi_Arabia,curated_title
SAU,1979,the Grand Mosque seizure,Saudi Arabia,Grand Mosque seizure,https://en.wikipedia.org/wiki/Grand_Mosque_seizure,curated_title
SAU,2018,women gaining the right to drive,Saudi Arabia,,,none
SDN,1956,independence,Sudan,Republic of Sudan (1956–1969),https://en.wikipedia.org/wiki/Republic_of_Sudan_(1956%E2%80%931969),curated_title
SDN,2011,the secession of South Sudan,Sudan,2011 South Sudanese independence referendum,https://en.wikipedia.org/wiki/2011_South_Sudanese_independence_referendum,curated_title
SDN,2023,the civil war,Sudan,Sudanese civil war (2023–present),https://en.wikipedia.org/wiki/Sudanese_civil_war_(2023%E2%80%93present),curated_title
SEN,1960,independence,Senegal,,,none
SEN,2000,the first peaceful transfer of power,Senegal,,,none
SEN,2002,the Joola ferry disaster,Senegal,MV Le Joola,https://en.wikipedia.org/wiki/MV_Le_Joola,curated_title
SGP,1965,Singapore's independence,Singapore,Independence of Singapore Agreement 1965,https://en.wikipedia.org/wiki/Independence_of_Singapore_Agreement_1965,curated_title
SGP,2003,the SARS outbreak,Singapore,2002–2004 SARS outbreak,https://en.wikipedia.org/wiki/2002%E2%80%932004_SARS_outbreak,curated_title
SGP,2015,the death of Lee Kuan Yew,Singapore,Death and state funeral of Lee Kuan Yew,https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Lee_Kuan_Yew,curated_title
SLB,1978,independence,Solomon Islands,Solomon Islands Independence Medal,https://en.wikipedia.org/wiki/Solomon_Islands_Independence_Medal,curated_title
SLB,2003,the RAMSI intervention,Solomon Islands,,,none
SLB,2021,the Honiara riots,Solomon Islands,Honiara,https://en.wikipedia.org/wiki/Honiara,curated_title
SLE,1961,independence,Sierra Leone,Sierra Leone (1961–1971),https://en.wikipedia.org/wiki/Sierra_Leone_(1961%E2%80%931971),curated_title
SLE,1991,the start of the civil war,Sierra Leone,British military intervention in the Sierra Leone Civil War,https://en.wikipedia.org/wiki/British_military_intervention_in_the_Sierra_Leone_Civil_War,curated_title
SLE,2002,the end of the civil war,Sierra Leone,British military intervention in the Sierra Leone Civil War,https://en.wikipedia.org/wiki/British_military_intervention_in_the_Sierra_Leone_Civil_War,curated_title
SLV,1980,the civil war,El Salvador,Salvadoran Civil War,https://en.wikipedia.org/wiki/Salvadoran_Civil_War,curated_title
SLV,1992,the peace accords,El Salvador,Chapultepec Peace Accords,https://en.wikipedia.org/wiki/Chapultepec_Peace_Accords,curated_title
SLV,2001,the earthquakes,El Salvador,List of earthquakes in El Salvador,https://en.wikipedia.org/wiki/List_of_earthquakes_in_El_Salvador,curated_title
SOM,1960,independence,Somalia,Independence Day (Somalia),https://en.wikipedia.org/wiki/Independence_Day_(Somalia),curated_title
SOM,1991,the collapse of the state,Somalia,North East State of Somalia,https://en.wikipedia.org/wiki/North_East_State_of_Somalia,curated_title
SOM,2011,the famine,Somalia,Famine in Somalia,https://en.wikipedia.org/wiki/Famine_in_Somalia,curated_title
SRB,1991,the Yugoslav wars,Serbia,Yugoslav Wars,https://en.wikipedia.org/wiki/Yugoslav_Wars,curated_title
SRB,1999,the NATO bombing,Serbia,List of NATO bombings,https://en.wikipedia.org/wiki/List_of_NATO_bombings,curated_title
SRB,2000,the fall of Milošević,Serbia,Marko Milošević (Serbian politician),https://en.wikipedia.org/wiki/Marko_Milo%C5%A1evi%C4%87_(Serbian_politician),curated_title
SSD,2011,South Sudan's independence,South Sudan,South Sudan,https://en.wikipedia.org/wiki/South_Sudan,curated_title
SSD,2013,the civil war,South Sudan,South Sudanese Civil War,https://en.wikipedia.org/wiki/South_Sudanese_Civil_War,curated_title
SSD,2018,the peace deal,South Sudan,Peace treaty,https://en.wikipedia.org/wiki/Peace_treaty,curated_title
STP,1975,independence,Sao Tome and Principe,,,none
STP,1990,the democratic transition,Sao Tome and Principe,Democratic transition,https://en.wikipedia.org/wiki/Democratic_transition,curated_title
SUR,1975,independence,Suriname,History of Suriname,https://en.wikipedia.org/wiki/History_of_Suriname,curated_title
SUR,1980,the military coup,Suriname,1980 Surinamese coup d'état,https://en.wikipedia.org/wiki/1980_Surinamese_coup_d%27%C3%A9tat,curated_title
SUR,1982,the December murders,Suriname,December murders,https://en.wikipedia.org/wiki/December_murders,curated_title
SVK,1968,the Prague Spring,Slovakia,Prague Spring,https://en.wikipedia.org/wiki/Prague_Spring,curated_title
SVK,1993,independence,Slovakia,Slovak National Council's Declaration of Independence of the Slovak Nation,https://en.wikipedia.org/wiki/Slovak_National_Council%27s_Declaration_of_Independence_of_the_Slovak_Nation,resolved
SVK,2004,joining the EU,Slovakia,Accession of Albania to the European Union,https://en.wikipedia.org/wiki/Accession_of_Albania_to_the_European_Union,curated_title
SVN,1991,independence,Slovenia,Slovenia,https://en.wikipedia.org/wiki/Slovenia,curated_title
SVN,2004,joining the EU,Slovenia,2013 enlargement of the European Union,https://en.wikipedia.org/wiki/2013_enlargement_of_the_European_Union,curated_title
SVN,2007,adopting the euro,Slovenia,Adoption of the euro in Slovenia,https://en.wikipedia.org/wiki/Adoption_of_the_euro_in_Slovenia,curated_title
SWE,1905,the peaceful split with Norway,Sweden,,,none
SWE,1986,the assassination of Olof Palme,Sweden,Assassination of Olof Palme,https://en.wikipedia.org/wiki/Assassination_of_Olof_Palme,curated_title
SWE,1995,joining the EU,Sweden,Sweden and the euro,https://en.wikipedia.org/wiki/Sweden_and_the_euro,curated_title
SWE,2003,the murder of Anna Lindh,Sweden,Anna Lindh,https://en.wikipedia.org/wiki/Anna_Lindh,curated_title
SWZ,1968,independence,Eswatini,,,none
SWZ,2018,the renaming to Eswatini,Eswatini,Eswatini,https://en.wikipedia.org/wiki/Eswatini,curated_title
SYC,1976,independence,Seychelles,,,none
SYC,1977,the coup,Seychelles,1981 Seychelles coup attempt,https://en.wikipedia.org/wiki/1981_Seychelles_coup_attempt,curated_title
SYC,2004,the Indian Ocean tsunami,Seychelles,2004 Indian Ocean earthquake and tsunami,https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami,curated_title
SYR,1967,the Six-Day War,Syria,Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,curated_title
SYR,2011,the Syrian civil war,Syria,Syrian civil war,https://en.wikipedia.org/wiki/Syrian_civil_war,curated_title
SYR,2024,the fall of the Assad regime,Syria,Fall of the Assad regime,https://en.wikipedia.org/wiki/Fall_of_the_Assad_regime,curated_title
TCD,1960,independence,Chad,History of Chad,https://en.wikipedia.org/wiki/History_of_Chad,curated_title
TCD,1990,Déby's rise to power,Chad,,,none
TCD,2021,the death of Déby and transition,Chad,,,none
TGO,1960,independence,Togo,History of Togo,https://en.wikipedia.org/wiki/History_of_Togo,curated_title
TGO,1963,the first coup in independent Africa,Togo,,,none
TGO,2005,the succession crisis,Togo,Succession crisis,https://en.wikipedia.org/wiki/Succession_crisis,curated_title
THA,1997,the Asian financial crisis,Thailand,1997 Asian financial crisis,https://en.wikipedia.org/wiki/1997_Asian_financial_crisis,curated_title
THA,2004,the Indian Ocean tsunami,Thailand,2004 Indian Ocean earthquake and tsunami,https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami,curated_title
THA,2014,the military coup,Thailand,,,none
TJK,1991,independence,Tajikistan,History of Tajikistan,https://en.wikipedia.org/wiki/History_of_Tajikistan,curated_title
TJK,1992,the civil war,Tajikistan,Tajikistani Civil War,https://en.wikipedia.org/wiki/Tajikistani_Civil_War,curated_title
TJK,1997,the peace agreement,Tajikistan,Peace treaty,https://en.wikipedia.org/wiki/Peace_treaty,curated_title
TKM,1991,independence,Turkmenistan,Independence Day (Turkmenistan),https://en.wikipedia.org/wiki/Independence_Day_(Turkmenistan),curated_title
TKM,2006,the end of the Niyazov era,Turkmenistan,,,none
TLS,1999,the independence referendum,Timor-Leste,Timor-Leste independence,https://en.wikipedia.org/wiki/Timor-Leste_independence,curated_title
TLS,2002,independence,Timor-Leste,Timor-Leste independence,https://en.wikipedia.org/wiki/Timor-Leste_independence,curated_title
TLS,2006,the crisis,Timor-Leste,2006 crisis in Timor-Leste,https://en.wikipedia.org/wiki/2006_crisis_in_Timor-Leste,curated_title
TON,1970,independence,Tonga,,,none
TON,2006,the Nukuʻalofa riots,Tonga,2006 Nukuʻalofa riots,https://en.wikipedia.org/wiki/2006_Nuku%CA%BBalofa_riots,curated_title
TON,2010,democratic reforms,Tonga,Democratization,https://en.wikipedia.org/wiki/Democratization,curated_title
TTO,1962,independence,Trinidad and Tobago,Trinidad and Tobago Independence Act 1962,https://en.wikipedia.org/wiki/Trinidad_and_Tobago_Independence_Act_1962,curated_title
TTO,1990,the Jamaat al Muslimeen coup attempt,Trinidad and Tobago,,,none
TUN,1956,independence,Tunisia,Tunisian independence,https://en.wikipedia.org/wiki/Tunisian_independence,curated_title
TUN,2011,the Jasmine Revolution,Tunisia,Tunisian revolution,https://en.wikipedia.org/wiki/Tunisian_revolution,curated_title
TUN,2015,the Nobel Peace Prize for the National Dialogue,Tunisia,,,none
TUR,1923,the founding of the Republic,Türkiye,,,none
TUR,1980,the military coup,Türkiye,,,none
TUR,1999,the İzmit earthquake,Türkiye,1999 İzmit earthquake,https://en.wikipedia.org/wiki/1999_%C4%B0zmit_earthquake,curated_title
TUR,2023,the Kahramanmaraş earthquakes,Türkiye,2023 Turkey–Syria earthquakes,https://en.wikipedia.org/wiki/2023_Turkey%E2%80%93Syria_earthquakes,curated_title
TWN,1947,the 228 Incident,Taiwan,February 28 incident,https://en.wikipedia.org/wiki/February_28_incident,curated_title
TWN,1996,Taiwan's first direct presidential election,Taiwan,2024 Taiwanese presidential election,https://en.wikipedia.org/wiki/2024_Taiwanese_presidential_election,curated_title
TWN,2000,the first peaceful transfer of power,Taiwan,,,none
TWN,2014,the Sunflower Movement,Taiwan,Sunflower Student Movement,https://en.wikipedia.org/wiki/Sunflower_Student_Movement,curated_title
TZA,1961,independence,Tanzania,,,none
TZA,1964,the union with Zanzibar,Tanzania,,,none
TZA,1979,the war against Amin's Uganda,Tanzania,Uganda–Tanzania War,https://en.wikipedia.org/wiki/Uganda%E2%80%93Tanzania_War,curated_title
UGA,1962,independence,Uganda,History of Uganda (1963–1971),https://en.wikipedia.org/wiki/History_of_Uganda_(1963%E2%80%931971),curated_title
UGA,1971,Idi Amin's coup,Uganda,1971 Ugandan coup d'état,https://en.wikipedia.org/wiki/1971_Ugandan_coup_d%27%C3%A9tat,curated_title
UGA,1986,the rise of Museveni,Uganda,Yoweri Museveni,https://en.wikipedia.org/wiki/Yoweri_Museveni,curated_title
UKR,1932,the Holodomor famine,Ukraine,Holodomor,https://en.wikipedia.org/wiki/Holodomor,curated_title
UKR,1986,the Chernobyl disaster,Ukraine,Chernobyl disaster,https://en.wikipedia.org/wiki/Chernobyl_disaster,curated_title
UKR,2014,the Maidan Revolution,Ukraine,,,none
UKR,2022,the Russian invasion,Ukraine,2022 Russian invasion of Ukraine,https://en.wikipedia.org/wiki/2022_Russian_invasion_of_Ukraine,curated_title
URY,1973,the start of the civic-military dictatorship,Uruguay,Civic-military dictatorship of Uruguay,https://en.wikipedia.org/wiki/Civic-military_dictatorship_of_Uruguay,curated_title
URY,1985,the return to democracy,Uruguay,Democracy,https://en.wikipedia.org/wiki/Democracy,curated_title
URY,2013,legalizing marijuana,Uruguay,Legality of cannabis,https://en.wikipedia.org/wiki/Legality_of_cannabis,curated_title
USA,1941,the attack on Pearl Harbor,United States,Attack on Pearl Harbor,https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor,curated_title
USA,1963,the JFK assassination,United States,Assassination of John F. Kennedy,https://en.wikipedia.org/wiki/Assassination_of_John_F._Kennedy,curated_title
USA,2001,the 9/11 attacks,United States,September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,curated_title
USA,2008,the election of the first Black president,United States,Vice President of the United States,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,curated_title
UZB,1991,independence from the USSR,Uzbekistan,,,none
UZB,2005,the Andijan events,Uzbekistan,Andijan,https://en.wikipedia.org/wiki/Andijan,curated_title
UZB,2016,the start of reforms under Mirziyoyev,Uzbekistan,,,none
VCT,1979,independence,Saint Vincent and the Grenadines,History of Saint Vincent and the Grenadines,https://en.wikipedia.org/wiki/History_of_Saint_Vincent_and_the_Grenadines,curated_title
VCT,2021,the La Soufrière eruption,Saint Vincent and the Grenadines,2021 eruption of La Soufrière,https://en.wikipedia.org/wiki/2021_eruption_of_La_Soufri%C3%A8re,curated_title
VEN,1989,the Caracazo,Venezuela,,,none
VEN,1999,the start of the Chávez era,Venezuela,,,none
VEN,2014,the economic crisis and exodus,Venezuela,,,none
VIR,1917,the US purchase from Denmark,"Virgin Islands, U.S.",,,none
VIR,2017,Hurricanes Irma and Maria,"Virgin Islands, U.S.",,,none
VNM,1945,the declaration of independence,Vietnam,Declaration of independence of the Democratic Republic of Vietnam,https://en.wikipedia.org/wiki/Declaration_of_independence_of_the_Democratic_Republic_of_Vietnam,curated_title
VNM,1975,the fall of Saigon,Vietnam,Fall of Saigon,https://en.wikipedia.org/wiki/Fall_of_Saigon,curated_title
VNM,1986,the Đổi Mới reforms,Vietnam,Đổi Mới,https://en.wikipedia.org/wiki/%C4%90%E1%BB%95i_M%E1%BB%9Bi,curated_title
VUT,1980,independence,Vanuatu,Vanuatu,https://en.wikipedia.org/wiki/Vanuatu,curated_title
VUT,2015,Cyclone Pam,Vanuatu,Cyclone Pam,https://en.wikipedia.org/wiki/Cyclone_Pam,curated_title
WSM,1962,independence,Samoa,,,none
WSM,2009,the tsunami,Samoa,2009 Samoa earthquake and tsunami,https://en.wikipedia.org/wiki/2009_Samoa_earthquake_and_tsunami,curated_title
WSM,2012,switching the road side,Samoa,,,none
YEM,1990,Yemeni unification,Yemen,Yemeni unification,https://en.wikipedia.org/wiki/Yemeni_unification,curated_title
YEM,2011,the uprising,Yemen,Yemeni revolution,https://en.wikipedia.org/wiki/Yemeni_revolution,curated_title
YEM,2015,the civil war,Yemen,Yemeni civil war,https://en.wikipedia.org/wiki/Yemeni_civil_war,curated_title
ZAF,1948,the start of apartheid,South Africa,Foreign relations of South Africa during apartheid,https://en.wikipedia.org/wiki/Foreign_relations_of_South_Africa_during_apartheid,curated_title
ZAF,1976,the Soweto uprising,South Africa,,,none
ZAF,1994,the end of apartheid and Mandela's election,South Africa,Negotiations to end apartheid in South Africa,https://en.wikipedia.org/wiki/Negotiations_to_end_apartheid_in_South_Africa,curated_title
ZAF,2010,the World Cup,South Africa,2010 FIFA World Cup,https://en.wikipedia.org/wiki/2010_FIFA_World_Cup,curated
ZMB,1964,independence,Zambia,Zambia Independence Act 1964,https://en.wikipedia.org/wiki/Zambia_Independence_Act_1964,curated_title
ZMB,1991,the end of one-party rule,Zambia,,,none
ZMB,2011,the first opposition election win,Zambia,,,none
ZWE,1980,independence,Zimbabwe,,,none
ZWE,2008,hyperinflation,Zimbabwe,Hyperinflation in Zimbabwe,https://en.wikipedia.org/wiki/Hyperinflation_in_Zimbabwe,curated_title
ZWE,2017,the fall of Mugabe,Zimbabwe,Robert Mugabe,https://en.wikipedia.org/wiki/Robert_Mugabe,curated_title
